# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
0	-0.000216874603318002	1.29095216411061e-09	-2.29935563861652e-17	1.29095280240839e-09	0.000216874603317663	-1.82420757554462e-08	-3.76162792457838e-06	3.2848001195501e-08	4.0489244716926e-06	-3.28480008834592e-08	-3.76162792473818e-06	1.82420761942677e-08	-9.15407567194073e-06	2.70648989448607e-08	3.42516534740816e-06	4.42243980436969e-09	-1.14173265026302e-16	4.42243941431186e-09	-3.42516534714635e-06	2.70648985034413e-08	9.15407567139989e-06	-5.17275072688049e-09	-1.14861757382191e-07	6.98697442595888e-08	1.81086236439749e-07	-1.21242159018916e-08	-1.37264340962527e-07	1.21242167148838e-08	1.81086236506385e-07	-6.98697442098722e-08	-1.14861757439827e-07	5.17275036709731e-09	-2.53312828805938e-07	4.48686142773491e-09	1.24779387702685e-07	7.92208392861859e-08	-1.6250818579202e-07	5.89988337873799e-09	-7.42373556291559e-17	5.89988368809285e-09	1.62508185509328e-07	7.92208394519945e-08	-1.24779387853704e-07	4.48686160604721e-09	2.53312828771216e-07	7.34381994604206e-08	4.76929060852295e-09	2.15473097461921e-08	-8.92334211624532e-09	3.47201668780129e-08	7.64462509388726e-08	9.91357908707533e-09	2.40997645024296e-08	-9.91357912578431e-09	7.64462509061445e-08	-3.47201664799851e-08	-8.92334152279964e-09	-2.1547309484813e-08	4.76929049109438e-09	-7.3438199192157e-08	-2.46830402861738e-08	-5.05375018746055e-08	-1.10062541833797e-08	3.15120086281685e-08	-4.74899083318605e-09	2.18678253363562e-08	7.18564110465306e-09	-2.0694885885922e-09	-4.75325243845959e-17	-2.06948852206941e-09	-7.18564111855287e-09	2.1867825285167e-08	4.74899123284605e-09	3.15120083648497e-08	1.10062537327556e-08	-5.05375014913303e-08	2.46830403528903e-08	
0.539795	-0.000219578891581708	2.26208968906721e-09	3.02423034125076e-15	2.26208747426028e-09	0.000219578891580862	6.34652995875994e-09	-3.72037169164499e-06	-6.85555149213218e-09	4.1190808931581e-06	6.85555439071958e-09	-3.72037169029e-06	-6.34653166931841e-09	-9.43941235463359e-06	3.50203588998828e-08	3.58123720482363e-06	1.41481821308561e-08	-2.16076918998446e-15	1.41481836071435e-08	-3.58123720214136e-06	3.50203534738032e-08	9.43941235916842e-06	4.27728575930763e-10	-1.09530497332202e-07	5.63695152037094e-08	1.57403348665749e-07	2.37413332930931e-09	-1.32566757647994e-07	-2.3741373165583e-09	1.57403345131481e-07	-5.6369517033708e-08	-1.09530497220026e-07	-4.27729680557229e-10	-2.76884695314152e-07	1.5678054874176e-10	1.11092402697677e-07	5.51554347965338e-08	-1.56069669550019e-07	-1.6742957073653e-08	1.97475736663563e-15	-1.67429596503577e-08	1.56069667077999e-07	5.51554381179687e-08	-1.11092401046431e-07	1.5678316970988e-10	2.76884697843888e-07	3.97627811874179e-08	-1.35009182461853e-08	-1.28077653399162e-08	-8.25996164929005e-09	-1.26252458167599e-08	7.95480109405434e-08	1.31384257158804e-08	5.28149030281402e-09	-1.31384175043529e-08	7.95480112619018e-08	1.26252454773637e-08	-8.25995772766557e-09	1.28077659353351e-08	-1.35009163670625e-08	-3.9762781140767e-08	-1.3177661630355e-08	-6.89908328029359e-08	-3.65286233916127e-09	-2.06278299150915e-08	-2.69520949359773e-09	1.83354656322727e-08	-1.99423560454479e-08	1.43143498641484e-08	2.42693833517037e-15	1.43143503869867e-08	1.99423605279293e-08	1.8335468084612e-08	2.69520496806078e-09	-2.06278300474531e-08	3.65285825470064e-09	-6.89908350371822e-08	1.31776628972804e-08	
1.07959	-0.000222007740794316	1.03264736616305e-09	-5.39576419840166e-15	1.03265755628027e-09	0.000222007740785487	2.37803669836617e-08	-3.66326880013818e-06	6.55470719012014e-09	4.03984271718647e-06	-6.55472101178269e-09	-3.66326879549141e-06	-2.37803770129299e-08	-9.74064205955835e-06	1.86032780944945e-08	3.68786223503767e-06	-2.87027310151095e-08	9.24173931826644e-16	-2.87027408752379e-08	-3.68786224772848e-06	1.86032786155782e-08	9.74064205920725e-06	-8.1411315075938e-09	-1.0167428474929e-07	5.00973260986391e-08	1.66084502404509e-07	1.98451973274858e-08	-1.04019921860499e-07	-1.98451949585303e-08	1.66084500621165e-07	-5.0097334152075e-08	-1.01674285691523e-07	8.14113364828683e-09	-2.74071935119473e-07	-2.90860281608583e-09	1.57697619309726e-07	5.18990389874026e-08	-1.57360112497816e-07	-2.74553416531986e-09	-2.66736773727599e-15	-2.74552904412965e-09	1.57360117007919e-07	5.18990365403742e-08	-1.57697626490257e-07	-2.90861885918123e-09	2.74071939012177e-07	5.46497923693594e-08	4.12619301178432e-09	1.19522246225247e-08	4.21779476965041e-09	2.65237682292197e-08	8.1290153822387e-08	-1.29358790010975e-09	-5.84098291175115e-09	1.29358410264336e-09	8.12901561911951e-08	-2.65237642923957e-08	4.21778938169416e-09	-1.19522221861894e-08	4.12619978616108e-09	-5.46497845790725e-08	-3.90832882667565e-08	-6.61779094762315e-08	1.83421331414161e-08	1.78000804426666e-08	-1.46508988478222e-08	4.43204084896817e-08	-2.47457895439823e-08	-6.25607835192066e-09	-4.90042308955605e-15	-6.25608018068841e-09	2.47457793186192e-08	4.43204234925016e-08	1.46508970625942e-08	1.78000874252377e-08	-1.83421259300745e-08	-6.61779180225335e-08	3.908327612891e-08	
1.61938	-0.00022426846705133	6.51613974980887e-09	-7.17934622884199e-15	6.51612747232295e-09	0.000224268467038977	-4.01200731263478e-08	-3.61937697012231e-06	3.25675771982454e-08	3.98913376547827e-06	-3.25675578880127e-08	-3.61937696284286e-06	4.01200936184795e-08	-1.00713299378726e-05	6.82562612400486e-09	3.80637771148055e-06	4.03083340317288e-08	7.13904101307984e-15	4.03083472161054e-08	-3.80637771509565e-06	6.82562110408104e-09	1.00713299431772e-05	-8.32074228849387e-09	-6.5585324181744e-08	5.76821313961463e-08	1.56556472861453e-07	-1.34311736963391e-08	-1.160190536707e-07	1.34311602650856e-08	1.56556463005908e-07	-5.76821191887591e-08	-6.55853128073858e-08	8.32073201307715e-09	-2.87499965658547e-07	4.91045697203846e-09	1.37018500207132e-07	8.86453290175995e-08	-1.38820214220092e-07	-2.36459491528325e-08	-9.1784490164476e-17	-2.36459409173766e-08	1.38820210229704e-07	8.86453315845509e-08	-1.37018495343786e-07	4.91045813762229e-09	2.87499951666097e-07	1.01774515951995e-07	-9.9403013064305e-09	-2.64781837369676e-09	4.64806005382998e-09	-1.80226402673887e-08	1.1007924828837e-07	1.53660539991731e-08	3.91188533444873e-09	-1.53660437143e-08	1.100792573152e-07	1.80226404422508e-08	4.64806079401566e-09	2.64780906449e-09	-9.94029708322656e-09	-1.01774542475169e-07	-1.81445946933817e-08	-7.09808929732808e-08	1.63936823793832e-08	-5.41724619111019e-09	1.10328508105181e-08	-1.60703660880381e-08	-2.8271017133852e-08	-1.29283068849441e-08	7.92675910177412e-15	-1.29283061376991e-08	2.82710182737516e-08	-1.60703764566366e-08	-1.10328467260638e-08	-5.41725841970706e-09	-1.6393693129925e-08	-7.09808794425995e-08	1.81445996841464e-08	
2.15918	-0.000226354883757248	-1.0479777804943e-08	6.22058794177895e-15	-1.04797625132412e-08	0.000226354883766864	1.84940811588652e-08	-3.71306143724232e-06	-5.77381274404557e-08	4.01480135097836e-06	5.77381149472338e-08	-3.71306144025879e-06	-1.84940915547453e-08	-1.03160042183515e-05	7.88414688725846e-08	3.86119143597885e-06	-3.01900723861887e-08	-9.08511953818733e-15	-3.01900607673145e-08	-3.86119141792209e-06	7.88414813334591e-08	1.03160042241939e-05	4.1205104110941e-08	-1.07965818137555e-07	3.08914809603935e-08	1.85627934182149e-07	-1.55811084074838e-09	-1.62164472188659e-07	1.55810449831433e-09	1.85627948028113e-07	-3.08914890656535e-08	-1.07965829427697e-07	-4.1205074930758e-08	-3.06617276861394e-07	-3.99553640507304e-08	1.35114519106626e-07	5.07814511424096e-08	-1.88492355741868e-07	4.3615535720936e-08	6.37188666088341e-15	4.36155346318036e-08	1.88492345516868e-07	5.07814459735317e-08	-1.35114523802699e-07	-3.99553673686626e-08	3.06617281167117e-07	2.98974049790018e-08	3.17507551134133e-08	-7.78118540957854e-09	-5.44522047126977e-09	2.13846786285887e-08	1.02660229547205e-07	-2.259208981001e-08	-1.78217316027567e-08	2.25920942028482e-08	1.0266023005316e-07	-2.13846841555426e-08	-5.44523168576661e-09	7.78118015209924e-09	3.1750759899717e-08	-2.98974018523219e-08	1.77587554619914e-08	-2.98195216016311e-08	-1.77896653321048e-08	-1.81521131080208e-08	-1.66924355343579e-08	3.83181384729629e-08	-2.08093241259676e-09	-2.16443513572977e-08	2.540587445621e-15	-2.16443559987789e-08	2.08092979367592e-09	3.8318124860069e-08	1.66924319505052e-08	-1.81521253680747e-08	1.77896774847123e-08	-2.98195327452959e-08	-1.77587496058507e-08	
2.69897	-0.000228000329548825	1.76030948426377e-08	3.27692483337218e-15	1.76030849695086e-08	0.000228000329553622	-1.52195890613634e-08	-3.53373498839857e-06	4.60623270878023e-08	3.93518105595368e-06	-4.60623378058853e-08	-3.53373499541926e-06	1.52195611165081e-08	-1.05987694805073e-05	-1.98221467364976e-09	4.02168958240448e-06	9.84564156154702e-09	-7.91875855794995e-15	9.8456236025533e-09	-4.0216895841568e-06	-1.98222408666337e-09	1.05987694670197e-05	-4.88559834734516e-08	-9.61520032746459e-08	1.01035515935879e-07	1.69794153194331e-07	1.97759507985975e-08	-7.39072525548649e-08	-1.97759133120988e-08	1.69794146956596e-07	-1.01035513410916e-07	-9.61520060684993e-08	4.8855999315008e-08	-3.31694473475954e-07	3.56560777892612e-08	1.79392719754897e-07	6.17302679924653e-08	-1.50823432825294e-07	-3.11357428617839e-08	-1.08326704811174e-14	-3.11357150563262e-08	1.50823469692022e-07	6.173028335178e-08	-1.79392711877551e-07	3.56561010457748e-08	3.31694456334371e-07	6.46819194769377e-08	-3.58707816028305e-08	1.88644332753662e-09	2.79583605722988e-08	2.78972183238771e-08	6.3805634069804e-08	3.40056064302371e-08	3.10152177307593e-08	-3.40056420716953e-08	6.38056278589472e-08	-2.78972459278376e-08	2.79583633220964e-08	-1.88642859516816e-09	-3.58708097004544e-08	-6.46818944027582e-08	-3.42423679799271e-08	-6.79332806013903e-08	9.11212412827635e-09	1.61440883893789e-08	1.02354919583846e-08	3.87259304321088e-08	-3.9775141194458e-08	4.76658146693929e-08	-7.19923223310292e-15	4.76658154462057e-08	3.97751266780183e-08	3.8725944631648e-08	-1.0235491062619e-08	1.61440905863469e-08	-9.11209151733339e-09	-6.79333224679126e-08	3.4242359403599e-08	
3.23877	-0.000229526255018008	-1.64802637750731e-08	3.87269646825181e-15	-1.64802563288099e-08	0.000229526255015648	4.20009335293165e-08	-3.5336935145563e-06	7.31440496255645e-09	3.87890507027379e-06	-7.31440296891618e-09	-3.53369349293442e-06	-4.20009167881236e-08	-1.09211077259562e-05	1.81895033201884e-08	4.10766441460421e-06	2.78327958639804e-08	3.26262335968415e-14	2.78328008256644e-08	-4.10766441934723e-06	1.81895055867631e-08	1.09211077591653e-05	2.89838476128314e-08	-9.80951105784204e-08	-9.13928570099911e-09	1.16039527107753e-07	-1.9933948327614e-09	-9.21271610067268e-08	1.99338091947783e-09	1.16039524145116e-07	9.13930216643276e-09	-9.80951085772483e-08	-2.89838769894662e-08	-3.05207343510569e-07	6.36686172766527e-09	1.33781189098209e-07	6.33174696510933e-08	-1.77525734410396e-07	-3.65739431701569e-08	2.20769667873483e-14	-3.65739684604994e-08	1.77525710940865e-07	6.33174150460979e-08	-1.3378123611318e-07	6.36682531933343e-09	3.05207366303846e-07	9.3587998313e-08	1.0618657893371e-08	5.53501576371355e-09	-3.60315424125046e-08	-1.98166697981969e-08	8.59038049158079e-08	-9.49945539951612e-09	8.16344427777084e-09	9.49947134178114e-09	8.59038118761072e-08	1.98167007113792e-08	-3.60315336931602e-08	-5.53500945892524e-09	1.06186866044228e-08	-9.35880068936404e-08	-3.51097974606376e-08	-9.30939954214537e-08	1.43913527094178e-08	5.24511231390588e-09	-2.82937491897749e-08	2.84489858046296e-08	-5.34135000054892e-09	-8.96541633224132e-09	2.22810513291762e-15	-8.96542929623082e-09	5.34135278069486e-09	2.84489570354048e-08	2.82937645889285e-08	5.2451199447986e-09	-1.43913860761251e-08	-9.30939404490732e-08	3.51098129535832e-08	
3.77856	-0.000230640302128393	8.77566549682966e-09	-2.9544581621547e-14	8.77567775879243e-09	0.000230640302120407	-5.9227491006014e-08	-3.50649576707222e-06	-3.07779660195179e-08	3.85726991368973e-06	3.07779563853863e-08	-3.50649578933709e-06	5.92274852647832e-08	-1.11135280273481e-05	7.19609024909193e-08	4.19800816640259e-06	-3.39284521845673e-08	-4.83085556420796e-14	-3.39284354488162e-08	-4.19800818993598e-06	7.19609423684681e-08	1.11135279799691e-05	7.27191835594739e-09	-9.10683532077108e-08	1.23149104232586e-07	1.96497012795119e-07	1.18870656908102e-08	-1.57433887530961e-07	-1.18871228037393e-08	1.96497030511459e-07	-1.2314915575585e-07	-9.10683475260146e-08	-7.27190692528467e-09	-3.44518832372741e-07	-3.08514297594411e-08	1.6785125440598e-07	8.5029947415289e-08	-1.93587504934629e-07	4.72765231675194e-08	-4.36217732671228e-15	4.72765095855064e-08	1.93587501317478e-07	8.50299651081591e-08	-1.67851211646301e-07	-3.08514629691919e-08	3.44518842134303e-07	3.73899686430393e-08	1.63937595331669e-08	1.49400238609612e-08	9.28466873849746e-09	2.48310979583155e-08	1.14323182072244e-07	2.17362950753421e-09	-1.8426069494816e-08	-2.17362924470581e-09	1.14323188193304e-07	-2.48311077944284e-08	9.28466122599877e-09	-1.49400241789897e-08	1.63937474261878e-08	-3.73899748037847e-08	-1.84322605941929e-08	-1.85508884295423e-08	-1.8552025324664e-08	-3.74754376096238e-09	8.56869311446449e-09	-1.29070869540697e-08	-2.471853909921e-08	-1.59714386271595e-08	-1.48464965085462e-15	-1.5971445311141e-08	2.47185684312206e-08	-1.29070847127505e-08	-8.5687199608343e-09	-3.74752237694986e-09	1.85520140252055e-08	-1.85509238883295e-08	1.84322794206565e-08	
4.31836	-0.000231347403535169	2.65540282135408e-09	4.23108775493813e-14	2.65539394971395e-09	0.000231347403552551	4.89672983820013e-08	-3.40936458631315e-06	2.3934922964326e-08	3.77677414799914e-06	-2.39349046862825e-08	-3.40936458707964e-06	-4.89672888791014e-08	-1.13775002966825e-05	-1.59729398816441e-08	4.28138599318118e-06	2.5333772049269e-08	1.96647609491691e-14	2.53337580373553e-08	-4.28138596275726e-06	-1.59730224284438e-08	1.13775003103916e-05	-1.85014601926889e-08	-7.48268245667146e-08	1.157902192867e-08	1.54158323305369e-07	-1.44194692922891e-08	-6.43970001413396e-08	1.44195253265753e-08	1.54158291186325e-07	-1.15789740056677e-08	-7.482681329063e-08	1.85014863419569e-08	-3.65654945471185e-07	2.41572982162496e-08	1.68712684603953e-07	3.55549974830592e-08	-1.48887759494162e-07	-4.10162763473524e-08	-8.42014277041819e-15	-4.10162269177222e-08	1.48887751712941e-07	3.55550451823399e-08	-1.68712699258632e-07	2.41573399652576e-08	3.65654904109382e-07	7.56631448886698e-08	-3.24537268597564e-08	-2.53402245724526e-08	2.12534641001979e-08	1.67574237119274e-08	6.88831082930433e-08	2.28999295781757e-08	4.06110695547669e-08	-2.28999048967156e-08	6.88831044663115e-08	-1.67574035750585e-08	2.1253463956996e-08	2.53402035364965e-08	-3.24537676396433e-08	-7.5663142608495e-08	-9.83248463992607e-09	-8.89484201265219e-08	2.77573704611808e-08	3.0712620453986e-09	-6.6356195125858e-09	5.79716317106372e-08	-3.46774970207759e-08	7.69092058902093e-09	-7.48728706851954e-15	7.69095481167563e-09	3.4677460421901e-08	5.79716812426709e-08	6.63561470066468e-09	3.07123575004468e-09	-2.77573166644966e-08	-8.8948429609567e-08	9.83247136521567e-09	
4.85815	-0.000231761322877891	-5.48241916295056e-09	-2.52423661806873e-14	-5.48244499257062e-09	0.00023176132286401	-1.69509732007679e-08	-3.38828572740699e-06	1.35978061900531e-08	3.71872971816702e-06	-1.35977910242788e-08	-3.3882857302571e-06	1.69509640429552e-08	-1.16019305423822e-05	5.4482273529485e-08	4.3810939427699e-06	4.64376722918422e-09	4.57033567350003e-15	4.64376079049292e-09	-4.38109396393313e-06	5.44823195415844e-08	1.16019305559805e-05	1.69053235346075e-08	-9.89542020912533e-08	5.96917531087409e-08	1.44925996763342e-07	3.12547047863232e-08	-1.17061667764767e-07	-3.12546999222831e-08	1.44926021950532e-07	-5.9691737231542e-08	-9.89542287159544e-08	-1.69053258921912e-08	-3.44548429173669e-07	-1.47700959378398e-08	1.79850510663264e-07	8.13361346267016e-08	-2.08969091207359e-07	-1.52069604958456e-08	1.82328246467814e-15	-1.52069595631605e-08	2.08969103485775e-07	8.13360964021069e-08	-1.79850497116961e-07	-1.47701134634293e-08	3.44548434743515e-07	6.82623264382665e-08	2.78805681586829e-08	1.08941124752795e-08	-3.17805304685928e-08	-1.25704472859458e-09	1.04108534713544e-07	-1.58266998454548e-08	-2.63674859850351e-08	1.58266727145656e-08	1.04108534304873e-07	1.25704726379828e-09	-3.1780534845251e-08	-1.0894104892321e-08	2.78805927540248e-08	-6.82622898876943e-08	-4.13765922961985e-08	-6.10658534275827e-08	-1.26670293331326e-08	-1.83819940261642e-08	-2.41830137157647e-08	1.88497212227218e-08	-2.30301701187561e-10	1.07545411396183e-08	8.53756059514895e-16	1.07545428787001e-08	2.30297163944618e-10	1.88496868301361e-08	2.41830355447765e-08	-1.83819915178502e-08	1.26670042327524e-08	-6.1065847106648e-08	4.13765822307734e-08	
