# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
0	-0.00255749469691407	2.04509183084219e-07	1.13125654677138e-15	2.04509184575756e-07	0.00255749469691382	1.19543745183675e-07	-0.000256349562815604	2.56621372624218e-07	0.000281236291468754	-2.56621373026836e-07	-0.000256349562814689	-1.19543745592934e-07	-0.000668887902852108	3.24459965110375e-07	0.000253355641080006	3.54015856555398e-07	4.21754645096861e-17	3.54015856880306e-07	-0.00025335564108046	3.24459964482977e-07	0.000668887902850757	1.37296861498903e-07	-4.28508993922879e-05	5.86201023841003e-07	4.98733941715556e-05	1.20154702949545e-07	-5.14123621005689e-05	-1.20154704083805e-07	4.98733941712122e-05	-5.86201023620287e-07	-4.28508993915412e-05	-1.37296861423683e-07	-0.000110430192964119	-1.4001093603493e-07	5.44537858614107e-05	9.03912284754475e-07	-2.53547772758075e-05	-1.91423400308546e-07	2.16298333410858e-16	-1.9142340045778e-07	2.53547772761495e-05	9.03912286671031e-07	-5.44537858620368e-05	-1.40010936872442e-07	0.000110430192964333	9.45557403103317e-07	-5.94235143686915e-06	1.78971255982674e-07	6.76145740367604e-06	-1.15809650154661e-07	-6.78078390423922e-06	4.2025314216039e-08	7.15131459179414e-06	-4.20253129666722e-08	-6.78078390429795e-06	1.15809649103358e-07	6.76145740441904e-06	-1.78971255933357e-07	-5.94235143611363e-06	-9.45557403507833e-07	-1.60347706873091e-05	-7.45740066690534e-07	8.45677223183261e-06	-2.36720914100689e-08	-5.06686453190578e-06	2.82311464352948e-07	2.63836352985631e-06	2.98891476985994e-07	1.47898728854179e-16	2.98891476637874e-07	-2.63836352949958e-06	2.82311464226299e-07	5.06686453123672e-06	-2.36720933773673e-08	-8.45677223074692e-06	-7.45740064803657e-07	1.60347706878826e-05	
0.539795	-0.00257943006308256	1.26751516933894e-07	-1.32489505477729e-15	1.26751519335889e-07	0.00257943006307892	-6.32917468237101e-08	-0.000249612403381656	1.5850643775349e-07	0.000273721833075571	-1.58506440317601e-07	-0.000249612403383059	6.3291744499018e-08	-0.000710553603672443	5.25805942728447e-07	0.000268464455060309	2.68087553729029e-07	5.02289182469084e-15	2.68087550267808e-07	-0.000268464455061331	5.25805953103503e-07	0.000710553603664203	-1.37497887612282e-07	-4.18158188687328e-05	8.38618313904561e-07	4.89079872666234e-05	4.29753685360624e-08	-5.00489983388401e-05	-4.29753738679332e-08	4.89079872708494e-05	-8.38618319009513e-07	-4.1815818879217e-05	1.37497891175976e-07	-0.000121661661281661	3.47731450526194e-07	6.00078195787155e-05	8.50836687040052e-07	-2.78225282748907e-05	-2.55750577403185e-07	3.66135073648355e-16	-2.55750579892412e-07	2.78225282691499e-05	8.50836689334052e-07	-6.00078195843608e-05	3.47731458936432e-07	0.000121661661278404	7.477657734167e-07	-5.69844592478256e-06	2.46658194060829e-07	6.80825717312276e-06	-1.35418617093678e-07	-6.73199652250629e-06	7.59816555539924e-08	7.80174914129911e-06	-7.59816541581024e-08	-6.73199651852257e-06	1.35418610667246e-07	6.80825717516442e-06	-2.46658198329801e-07	-5.69844591372122e-06	-7.47765765937856e-07	-1.81242438989332e-05	-6.74323689754722e-07	1.00845387920761e-05	1.21552335100394e-07	-5.80288744423203e-06	1.84496782705207e-07	3.03939015644011e-06	1.42298295793258e-07	4.68914729094549e-15	1.42298288978681e-07	-3.03939015681084e-06	1.84496761589651e-07	5.80288744333487e-06	1.2155233508739e-07	-1.00845387914661e-05	-6.74323691412149e-07	1.81242438965731e-05	
1.07959	-0.00258083413695205	-1.72515004291489e-08	-8.98532550447362e-16	-1.72514939010592e-08	0.00258083413695953	-3.57962804765422e-08	-0.000240870642742834	1.88973471358677e-07	0.000264741263155951	-1.88973502273103e-07	-0.000240870642744764	3.57962443438785e-08	-0.000747286000585518	4.96650499204893e-07	0.00028213538849481	2.60071253952758e-07	3.61147743654922e-16	2.60071264780197e-07	-0.00028213538848411	4.96650493549403e-07	0.00074728600059967	1.04158269067773e-07	-3.97494184360539e-05	6.00125487555142e-07	4.71021894177156e-05	6.53358677878362e-08	-4.84271212925721e-05	-6.53358602319668e-08	4.71021894126092e-05	-6.00125468521438e-07	-3.97494184309929e-05	-1.04158289378185e-07	-0.000131831149957636	-8.78052655133292e-08	6.48321745030405e-05	9.29145339970078e-07	-3.04327680021112e-05	1.18620140721802e-07	9.55724215045972e-17	1.18620134282834e-07	3.04327680110052e-05	9.29145355568692e-07	-6.48321745050889e-05	-8.78052749310854e-08	0.000131831149949468	1.00611274223815e-06	-5.00135091472291e-06	-1.99868717050636e-07	6.22175495660262e-06	2.55000337273819e-07	-6.30000137016527e-06	9.24474389280293e-08	8.00433805459463e-06	-9.24474152328653e-08	-6.30000138211788e-06	-2.55000318631992e-07	6.22175494397693e-06	1.99868739854708e-07	-5.00135091679238e-06	-1.00611271060701e-06	-2.00823324189987e-05	-8.6972655123962e-07	1.09705236472726e-05	1.12147201743072e-07	-6.63083906015791e-06	2.71646661938811e-07	3.78617778768024e-06	-8.21857946110264e-08	6.13671982153952e-16	-8.21858130676948e-08	-3.78617777692215e-06	2.71646671622017e-07	6.63083903776552e-06	1.12147196216717e-07	-1.09705236764878e-05	-8.69726522345496e-07	2.00823324216168e-05	
1.61938	-0.00255811747638818	3.15122411773507e-07	-1.50355530977031e-14	3.15122421763508e-07	0.00255811747639251	-1.73741290339022e-08	-0.000230205322771125	4.56435395740102e-08	0.000252675006593768	-4.5643533370639e-08	-0.000230205322768694	1.73740867787759e-08	-0.000779088818920732	3.71617230622577e-07	0.000293542310208102	1.19438848689962e-07	-4.52280357263191e-15	1.19438873945625e-07	-0.000293542310222877	3.71617231238546e-07	0.000779088818944373	-8.23022251279155e-08	-3.80292347038584e-05	1.55456937787095e-07	4.48839172740808e-05	4.06979618685488e-07	-4.58991513884436e-05	-4.0697961385955e-07	4.48839172619044e-05	-1.55456914255618e-07	-3.80292347066791e-05	8.23022418421126e-08	-0.000140935290399171	1.59907583330799e-07	6.92568551217079e-05	4.625370402899e-07	-3.28168683569747e-05	2.4561675953958e-07	2.91975373999803e-14	2.45616774213098e-07	3.28168683491164e-05	4.62537076509342e-07	-6.92568550910632e-05	1.59907579032554e-07	0.000140935290395636	9.53561659785205e-07	-4.91361850299445e-06	-1.73947213757381e-07	5.52547110720591e-06	1.20912647224875e-07	-5.8588916018814e-06	6.02439201738636e-08	7.75605237309732e-06	-6.02439181088041e-08	-5.85889158208429e-06	-1.20912629545753e-07	5.52547104975795e-06	1.73947209614986e-07	-4.91361851640769e-06	-9.53561650313991e-07	-2.17206583078757e-05	-7.29326168301816e-07	1.20780642344342e-05	1.4771877492254e-07	-7.63246139552393e-06	2.80625293040074e-07	4.11846682712297e-06	-4.08039170631271e-08	-3.245484664436e-15	-4.0803914341312e-08	-4.11846681385648e-06	2.80625329452679e-07	7.63246139914456e-06	1.47718777749197e-07	-1.20780642562402e-05	-7.29326143957862e-07	2.17206582938648e-05	
2.15918	-0.00250671105209258	8.58970523177731e-08	2.35916971721983e-14	8.58970196865403e-08	0.00250671105208221	1.26634711496745e-07	-0.000217044751990311	3.60173635870415e-07	0.000238570275650547	-3.60173618879937e-07	-0.00021704475199622	-1.26634716418982e-07	-0.000803324648957624	4.41665331406578e-07	0.000302226574614194	8.33855438462982e-08	2.46447285322249e-14	8.33855655443211e-08	-0.000302226574620443	4.41665342440063e-07	0.000803324648932173	2.89973651166741e-07	-3.62664821715333e-05	6.08856983997998e-07	4.293473806634e-05	2.1146481657343e-07	-4.33100636554984e-05	-2.11464836506311e-07	4.29347380723034e-05	-6.08856974862416e-07	-3.62664822253502e-05	-2.89973636046552e-07	-0.000148814132492662	-1.44383457179249e-07	7.27027214561885e-05	9.34410361925296e-07	-3.4293434094648e-05	-8.42462370381325e-08	1.53726044480745e-14	-8.42462152312421e-08	3.42934340942709e-05	9.34410398261159e-07	-7.27027214532273e-05	-1.44383494139755e-07	0.00014881413251253	6.1331274372294e-07	-4.43302072255059e-06	8.98081245376167e-08	5.96893244585228e-06	2.33444346683874e-07	-5.63526008486199e-06	1.76295421553153e-07	7.13966787739595e-06	-1.76295447101937e-07	-5.63526007714913e-06	-2.33444343121511e-07	5.96893244163562e-06	-8.98081404100028e-08	-4.4330207193011e-06	-6.13312700608607e-07	-2.33107575861366e-05	-5.07490105792654e-07	1.27804667117622e-05	1.11818722594846e-07	-8.1137714760985e-06	4.31788370439741e-07	4.14165263664979e-06	1.54575731647482e-07	-8.30729934711907e-15	1.54575710606248e-07	-4.1416526158986e-06	4.31788337729768e-07	8.1137714735479e-06	1.11818699576668e-07	-1.27804666909307e-05	-5.07490121414608e-07	2.33107575509483e-05	
2.69897	-0.00242235172219142	2.2158082256616e-08	-4.21890170368422e-15	2.21580088036535e-08	0.00242235172217612	2.19266301975703e-07	-0.000200661220154343	2.19428447913791e-07	0.000222176961466841	-2.19428450932968e-07	-0.000200661220149061	-2.19266353714372e-07	-0.000818407265825744	3.58480979717747e-07	0.00030819869554956	1.4241734979711e-07	-1.09860579834697e-14	1.42417371526683e-07	-0.000308198695568465	3.5848099510348e-07	0.000818407265831248	3.35127633768615e-07	-3.37301899639806e-05	5.61388854040449e-07	3.99913478205191e-05	1.12709009003956e-07	-4.07203619345358e-05	-1.12709039772372e-07	3.99913478418047e-05	-5.61388845008896e-07	-3.37301899540772e-05	-3.35127633224074e-07	-0.000154624335356009	-1.14598055531035e-07	7.51645287170525e-05	8.98901772740597e-07	-3.58220723089365e-05	-3.3399846340859e-07	1.51277373874187e-14	-3.33998470634255e-07	3.58220723221341e-05	8.98901758163724e-07	-7.51645287180725e-05	-1.14598072003589e-07	0.000154624335367017	6.13923786290145e-07	-4.12024425344603e-06	2.13203546041654e-07	5.8433054842228e-06	9.93550277123342e-08	-5.37184446272829e-06	1.75556879703732e-07	6.71793335142815e-06	-1.75556854589713e-07	-5.37184443650836e-06	-9.93550361055498e-08	5.84330546312339e-06	-2.13203540437274e-07	-4.12024424155121e-06	-6.13923754034161e-07	-2.44254469605102e-05	-5.59061463696389e-07	1.34318059809273e-05	-2.35516828418977e-07	-8.73554613811167e-06	1.53459131753548e-07	3.98144894268422e-06	2.24497981037008e-07	2.06511782500918e-14	2.24497989996425e-07	-3.98144892837831e-06	1.53459080890622e-07	8.73554615156637e-06	-2.35516837293073e-07	-1.34318059641118e-05	-5.59061476496556e-07	2.4425446948371e-05	
3.23877	-0.00230044613958555	1.04212170196787e-07	-1.42362250460382e-14	1.04212150441811e-07	0.00230044613957313	2.75112054275086e-08	-0.000179916482457197	1.77956679162507e-07	0.000201859768250489	-1.77956715344149e-07	-0.000179916482441166	-2.7511195341352e-08	-0.00082317483299913	4.07832549498498e-07	0.000310545725830488	2.92588522570185e-07	-2.01290264838228e-14	2.92588522306006e-07	-0.000310545725826033	4.07832527033828e-07	0.000823174833019151	1.83008112418033e-08	-3.03607806695676e-05	5.8024614397485e-07	3.68034435007411e-05	6.49965737918153e-08	-3.75562314006359e-05	-6.49965529614133e-08	3.68034434649249e-05	-5.80246138141225e-07	-3.03607806573789e-05	-1.8300793796228e-08	-0.00015816496274279	1.22526372899257e-08	7.6993748317005e-05	6.36788690003719e-07	-3.66862407192534e-05	-1.78592989555772e-07	-1.61812837434772e-14	-1.78592982185961e-07	3.66862407165348e-05	6.36788674065688e-07	-7.69937483014185e-05	1.22526109101688e-08	0.000158164962738723	9.06878100450528e-07	-3.54864870551704e-06	1.43253398142559e-07	5.11385525707441e-06	5.77391875496196e-08	-5.17472643171646e-06	-1.85571707139975e-08	6.8388012274119e-06	1.85571845239143e-08	-5.17472639046655e-06	-5.77392102577462e-08	5.11385527168257e-06	-1.43253386488276e-07	-3.54864875073032e-06	-9.06878141124545e-07	-2.4887082632405e-05	-9.27150040475317e-07	1.38430073903225e-05	-2.50485969590618e-07	-9.19314275936848e-06	7.73409279348965e-08	4.217070873583e-06	-1.22384488754003e-08	6.60283188801819e-15	-1.22384472146499e-08	-4.21707083385931e-06	7.7340914547019e-08	9.19314279071302e-06	-2.50485986340034e-07	-1.38430073878863e-05	-9.27150041574712e-07	2.48870826123099e-05	
3.77856	-0.00213413303612794	9.85536508636784e-08	1.13263348353043e-14	9.85536961441353e-08	0.00213413303613663	-6.71495828692822e-08	-0.00015605830035303	3.46391166636571e-07	0.000178729685458324	-3.46391160327869e-07	-0.000156058300377794	6.71495992866103e-08	-0.000815763096564176	4.29459550787617e-07	0.000309172563153636	3.22325375599254e-07	2.06420167417343e-14	3.22325362359106e-07	-0.000309172563132829	4.2945951926762e-07	0.000815763096532855	-7.52106799691184e-11	-2.64274722341216e-05	7.14506285791252e-07	3.34179075742413e-05	8.50464085175141e-08	-3.39882395562544e-05	-8.50463966478186e-08	3.3417907552699e-05	-7.14506295777676e-07	-2.64274722715326e-05	7.52108918222229e-11	-0.000158498452784911	-1.52078640158314e-07	7.76521156498629e-05	6.46727764478401e-07	-3.70059065694725e-05	-5.12963299196308e-08	-1.21363151733139e-14	-5.12963228157349e-08	3.70059065617937e-05	6.4672780601649e-07	-7.76521156142271e-05	-1.52078615586017e-07	0.000158498452743717	9.75695961172661e-07	-2.83721386966512e-06	-8.64273370330141e-08	4.56387017203546e-06	-7.94211467396917e-08	-4.9314226287162e-06	-1.16134056694453e-07	6.514950764744e-06	1.16134046924348e-07	-4.93142261279531e-06	7.94211344942584e-08	4.56387019162411e-06	8.64273591396541e-08	-2.83721389002788e-06	-9.75695981264252e-07	-2.47310912709701e-05	-8.71756051780569e-07	1.38591265491865e-05	-1.33594462665352e-08	-9.36128262971733e-06	2.22569102856677e-07	4.19944332041299e-06	-5.66540102932865e-08	-1.90131046215285e-14	-5.66540231914807e-08	-4.19944327867387e-06	2.22569082246786e-07	9.36128267720514e-06	-1.33594515644756e-08	-1.38591265727783e-05	-8.7175602603639e-07	2.47310912584586e-05	
4.31836	-0.00191852588188826	1.57350730701079e-07	4.59143357015024e-15	1.57350780302515e-07	0.001918525881918	7.83679521114422e-08	-0.000127992050547684	1.85700011139128e-07	0.000152206783287009	-1.85699955320009e-07	-0.000127992050601394	-7.83679172053093e-08	-0.000793497026077633	4.13118688011531e-07	0.000303696852830491	1.40096815108551e-07	-1.57871762537787e-14	1.400968283141e-07	-0.000303696852827265	4.13118693258033e-07	0.000793497026055961	1.06992703922837e-08	-2.12530416380868e-05	3.76780047488062e-07	2.90696752556247e-05	1.27597941813255e-07	-3.04374070625913e-05	-1.27597964492233e-07	2.90696752906167e-05	-3.76780038938021e-07	-2.1253041589271e-05	-1.06992450020374e-08	-0.00015477857769802	-4.96574656390253e-08	7.73865230354763e-05	5.25090682244533e-07	-3.75516072405941e-05	-9.9397450708223e-08	-1.75196229051933e-15	-9.93974520079646e-08	3.75516072648165e-05	5.25090690469777e-07	-7.73865230537966e-05	-4.96574482567674e-08	0.000154778577634504	7.04321798673732e-07	-1.72327858666082e-06	7.20152036968173e-08	3.82505581595836e-06	-1.10175457000864e-07	-4.23951690785086e-06	8.19705377659731e-08	6.42289664318067e-06	-8.19705698578086e-08	-4.23951696234549e-06	1.10175463356529e-07	3.82505581365043e-06	-7.20151845580214e-08	-1.72327856981906e-06	-7.04321838061354e-07	-2.3157460541652e-05	-5.36536321495034e-07	1.37289139052865e-05	2.20879812073071e-07	-9.04943196390977e-06	8.31236323976941e-08	4.38382694893677e-06	1.12505626767362e-07	-1.85967574347669e-14	1.12505632278616e-07	-4.38382695239436e-06	8.31236294449847e-08	9.04943196713293e-06	2.20879792210253e-07	-1.37289139162828e-05	-5.36536303901048e-07	2.31574606037082e-05	
4.85815	-0.0016498665982381	1.87045259037095e-07	-8.41652593973341e-15	1.87045208130388e-07	0.00164986659820166	2.15994710779562e-07	-9.35194656702115e-05	8.94262321833291e-08	0.000123306917817831	-8.94262086739228e-08	-9.3519465643216e-05	-2.15994671833299e-07	-0.000752932846216783	3.1728427637273e-07	0.000293429703188302	2.92670079007977e-08	-1.26604998186564e-14	2.92670327560444e-08	-0.000293429703129414	3.17284267607592e-07	0.000752932846196401	-1.05696103207519e-08	-1.40138536750794e-05	1.00740463142247e-07	2.43253311925287e-05	8.79112329075947e-08	-2.7157794904527e-05	-8.79112390356248e-08	2.43253311782818e-05	-1.00740442054542e-07	-1.40138536856114e-05	1.05696255601486e-08	-0.0001465758190123	6.98623173059012e-08	7.57364058206362e-05	5.25482521467429e-07	-3.72417303082363e-05	-5.74654760996301e-08	6.31596554570568e-15	-5.74654704197728e-08	3.7241730293888e-05	5.25482478640988e-07	-7.57364057912371e-05	6.98623220881239e-08	0.000146575819056871	3.87146220145009e-07	-3.5290076873222e-07	1.8211936318838e-07	2.9229574942199e-06	-2.14920496049645e-08	-3.87035741749302e-06	1.43424165509562e-07	6.44726659509073e-06	-1.43424185907779e-07	-3.8703574154596e-06	2.1492050961464e-08	2.92295749427707e-06	-1.8211936810795e-07	-3.52900726628326e-07	-3.87146294831177e-07	-2.12474690848821e-05	-2.60126109557116e-07	1.33126952789652e-05	1.47144337584752e-07	-9.3078017828565e-06	2.45901502121714e-08	4.85115843463526e-06	2.52577556413994e-07	1.32404869945639e-14	2.52577543060011e-07	-4.85115847236174e-06	2.45901493798429e-08	9.3078017393709e-06	1.47144292494467e-07	-1.33126952640295e-05	-2.60126116258822e-07	2.12474691437492e-05	
